event,lnBayes
GW200219_094415,0.18561985
GW200219_094415,0.10318905
GW200219_094415,0.0675231
GW200219_094415,0.025576558
GW200219_094415,0.025598055
GW200219_094415,0.15799043
GW200219_094415,0.060777202
GW200219_094415,0.28488916
GW200219_094415,0.04980572
GW200219_094415,0.23798083
GW200219_094415,0.021508183
GW200219_094415,0.023779787
GW200219_094415,0.029192977
GW200219_094415,0.071625285
GW200219_094415,0.06991823
GW200219_094415,0.09881584
GW200219_094415,0.49105403
GW200219_094415,0.18177646
GW200219_094415,0.25617844
GW200219_094415,0.38930702
GW200219_094415,0.10039572
GW200219_094415,0.06322521
GW200219_094415,0.06670858
GW200219_094415,0.05374861
GW200219_094415,0.06786067
GW200219_094415,0.13150643
GW200219_094415,0.029901413
GW200219_094415,0.020725237
GW200219_094415,0.09261558
GW200219_094415,0.22824527
GW200219_094415,0.10993964
GW200219_094415,0.12094169
GW200219_094415,0.08983797
GW200219_094415,0.043771327
GW200219_094415,0.29961064
GW200219_094415,0.06775195
GW200219_094415,0.026653258
GW200219_094415,0.014309884
GW200219_094415,0.6887503
GW200219_094415,0.096680604
GW200219_094415,0.1307764
GW200219_094415,0.57895714
GW200219_094415,0.6511217
GW200219_094415,0.17683217
GW200219_094415,0.2957563
GW200219_094415,0.09911732
GW200219_094415,0.07756665
GW200219_094415,0.032767296
GW200219_094415,0.031079216
GW200219_094415,0.13425153
GW200219_094415,0.08315992
GW200219_094415,0.5587306
GW200219_094415,0.04859346
GW200219_094415,0.06899451
GW200219_094415,0.37398815
GW200219_094415,0.023308337
GW200219_094415,0.074819535
GW200219_094415,0.13052462
GW200219_094415,0.050593775
GW200219_094415,0.018488925
GW200219_094415,0.30208397
GW200219_094415,0.09888086
GW200219_094415,0.14280365
GW200219_094415,0.28799775
GW200219_094415,0.2653938
GW200219_094415,0.07612372
GW200219_094415,0.027213506
GW200219_094415,0.05916118
GW200219_094415,0.4946875
GW200219_094415,0.87080437
GW200219_094415,0.017443692
GW200219_094415,0.024392137
GW200219_094415,0.03216444
GW200219_094415,0.038187955
GW200219_094415,0.029352278
GW200219_094415,0.024038758
GW200219_094415,0.034703232
GW200219_094415,0.10062687
GW200219_094415,0.08477302
GW200219_094415,0.09380476
GW200219_094415,0.054540563
GW200219_094415,0.022276413
GW200219_094415,0.027441552
GW200219_094415,0.056667358
GW200219_094415,0.7385969
GW200219_094415,0.033272702
GW200219_094415,0.06075184
GW200219_094415,0.07055519
GW200219_094415,0.12623408
GW200219_094415,0.16041045
GW200219_094415,0.036448542
GW200219_094415,0.040691826
GW200219_094415,0.4139928
GW200219_094415,0.53410053
GW200219_094415,0.46775812
GW200219_094415,0.025389109
GW200219_094415,0.36970526
GW200219_094415,0.20479347
GW200219_094415,0.23808964
GW200219_094415,0.12786776
GW200219_094415,0.06378839
GW200219_094415,0.033638395
GW200219_094415,0.16351604
GW200219_094415,0.18559556
GW200219_094415,0.13652226
GW200219_094415,0.23056993
GW200219_094415,0.16648388
GW200219_094415,0.019982342
GW200219_094415,0.13603118
GW200219_094415,0.18396087
GW200219_094415,0.22257137
GW200219_094415,0.17375079
GW200219_094415,0.15723039
GW200219_094415,0.33268443
GW200219_094415,0.1719084
GW200219_094415,0.21100332
GW200219_094415,0.09646229
GW200219_094415,0.09231095
GW200219_094415,0.15218781
GW200219_094415,0.1268683
GW200219_094415,0.18012813
GW200219_094415,0.11481239
GW200219_094415,0.047859628
GW200219_094415,0.3513717
GW200219_094415,0.08791111
GW200219_094415,0.21923587
GW200219_094415,0.12365007
GW200219_094415,0.07994261
GW200219_094415,0.5742459
GW200219_094415,0.2596297
GW200219_094415,0.28421453
GW200219_094415,0.28137687
GW200219_094415,0.23528959
GW200219_094415,0.17945199
GW200219_094415,0.2718148
GW200219_094415,0.38917255
GW200219_094415,0.14580867
GW200219_094415,0.055015564
GW200219_094415,0.25671816
GW200219_094415,0.16401537
GW200219_094415,0.103572406
GW200219_094415,0.1996608
GW200219_094415,0.104194194
GW200219_094415,0.23878436
GW200219_094415,0.094839975
GW200219_094415,0.18714568
GW200219_094415,0.09156425
GW200219_094415,0.08157541
GW200219_094415,0.37930772
GW200219_094415,0.10219667
GW200219_094415,0.0149134975
GW200219_094415,0.9799594
GW200219_094415,0.021082472
GW200219_094415,0.018292889
GW200219_094415,0.017608153
GW200219_094415,0.015257902
GW200219_094415,0.07009739
GW200219_094415,0.029828984
GW200219_094415,0.4135027
GW200219_094415,0.06501913
GW200219_094415,0.030931864
GW200219_094415,0.29556563
GW200219_094415,0.08529233
GW200219_094415,0.23731337
GW200219_094415,0.4717646
GW200219_094415,0.022756618
GW200219_094415,0.012688147
GW200219_094415,0.017185114
GW200219_094415,0.015473315
GW200219_094415,0.021192534
GW200219_094415,0.04925107
GW200219_094415,0.11277293
GW200219_094415,0.082831435
GW200219_094415,0.29778865
GW200219_094415,0.09825381
GW200219_094415,0.15598156
GW200219_094415,0.054218344
GW200219_094415,0.13828419
GW200219_094415,0.27230603
GW200219_094415,0.14094014
GW200219_094415,0.039195117
GW200219_094415,0.055413205
GW200219_094415,0.29795602
GW200219_094415,0.041453928
GW200219_094415,0.01921036
GW200219_094415,0.026769558
GW200219_094415,0.04497428
GW200219_094415,0.04264163
GW200219_094415,0.07901335
GW200219_094415,0.02487854
GW200219_094415,0.15964371
GW200219_094415,0.13293931
GW200219_094415,0.1349631
GW200219_094415,0.35423806
GW200219_094415,0.14997014
GW200219_094415,0.1567139
GW200219_094415,0.038887523
GW200219_094415,0.14341445
GW200219_094415,0.32038018
GW200219_094415,0.08098544
GW200219_094415,0.94062954
GW200219_094415,0.08397682
GW200219_094415,0.37833878
GW200219_094415,0.16179512
GW200219_094415,0.12710486
GW200219_094415,0.3580384
GW200219_094415,0.19752502
GW200219_094415,0.026462067
GW200219_094415,0.2143222
GW200219_094415,0.123362124
GW200219_094415,0.2180705
GW200219_094415,0.18148032
GW200219_094415,0.12238304
GW200219_094415,0.28196386
GW200219_094415,0.098868445
GW200219_094415,0.21104956
GW200219_094415,0.21104956
GW200219_094415,0.2205963
GW200219_094415,0.34066722
GW200219_094415,0.16285795
GW200219_094415,0.21572012
GW200219_094415,0.098995745
GW200219_094415,0.5214319
GW200219_094415,0.9201784
GW200219_094415,0.03982216
GW200219_094415,0.06217152
GW200219_094415,0.019949507
GW200219_094415,0.03562073
GW200219_094415,0.046404336
GW200219_094415,0.02667856
GW200219_094415,0.2284846
GW200219_094415,0.2012177
GW200219_094415,0.43152523
GW200219_094415,0.027830599
GW200219_094415,0.024180382
GW200219_094415,0.021644564
GW200219_094415,0.0449524
GW200219_094415,0.063039206
GW200219_094415,0.039967515
GW200219_094415,0.10009281
GW200219_094415,0.25260496
GW200219_094415,0.02543153
GW200219_094415,0.026844066
GW200219_094415,0.25192645
GW200219_094415,0.29512784
GW200219_094415,0.19568968
GW200219_094415,0.09626537
GW200219_094415,0.13747412
GW200219_094415,0.8144617
GW200219_094415,0.015911983
GW200219_094415,0.029137634
GW200219_094415,0.023784675
GW200219_094415,0.022399865
GW200219_094415,0.0811067
GW200219_094415,0.1334047
GW200219_094415,0.25520417
GW200219_094415,0.035140105
GW200219_094415,0.026114414
GW200219_094415,0.5457197
GW200219_094415,0.10809717
GW200219_094415,0.25551748
GW200219_094415,0.17145737
GW200219_094415,0.1726408
GW200219_094415,0.035281196
GW200219_094415,0.15200146
GW200219_094415,0.28149506
GW200219_094415,0.15166666
GW200219_094415,0.41700843
GW200219_094415,0.41700843
GW200219_094415,0.022340763
GW200219_094415,0.02272131
GW200219_094415,0.0195174
GW200219_094415,0.3856177
GW200219_094415,0.06555752
GW200219_094415,0.03491876
GW200219_094415,0.02433583
GW200219_094415,0.046516426
GW200219_094415,0.8092327
GW200219_094415,0.055008907
GW200219_094415,0.033125903
GW200219_094415,0.063202836
GW200219_094415,0.13077453
GW200219_094415,0.18853235
GW200219_094415,0.17195134
GW200219_094415,0.036274392
GW200219_094415,0.06809043
GW200219_094415,0.07426685
GW200219_094415,0.19506833
GW200219_094415,0.2840514
GW200219_094415,0.19708298
GW200219_094415,0.29504102
GW200219_094415,0.06178754
GW200219_094415,0.30964953
GW200219_094415,0.2881203
GW200219_094415,0.08652348
GW200219_094415,0.11862615
GW200219_094415,0.65906906
GW200219_094415,0.65906906
GW200219_094415,0.081744164
GW200219_094415,0.39220423
GW200219_094415,0.7202006
GW200219_094415,0.08146762
GW200219_094415,0.06564627
GW200219_094415,0.01603693
GW200219_094415,0.03874395
GW200219_094415,0.021331757
GW200219_094415,0.05476325
GW200219_094415,0.03815743
GW200219_094415,0.034173895
GW200219_094415,0.038384486
GW200219_094415,0.21164708
GW200219_094415,0.13108252
GW200219_094415,0.25934416
GW200219_094415,0.102297395
GW200219_094415,0.39996478
GW200219_094415,0.03406433
GW200219_094415,0.019802492
GW200219_094415,0.31926158
GW200219_094415,0.27408987
GW200219_094415,0.23193164
GW200219_094415,0.2606158
GW200219_094415,0.027340876
GW200219_094415,0.23744866
GW200219_094415,0.5232034
GW200219_094415,0.030423185
GW200219_094415,0.026805885
GW200219_094415,0.06329683
GW200219_094415,0.023593051
GW200219_094415,0.10518224
GW200219_094415,0.027075795
GW200219_094415,0.017942384
GW200219_094415,0.015843933
GW200219_094415,0.019572698
GW200219_094415,0.028281258
GW200219_094415,0.027191116
GW200219_094415,0.050411753
GW200219_094415,0.020241717
GW200219_094415,0.020307016
GW200219_094415,0.15263367
GW200219_094415,0.39812177
GW200219_094415,0.08763889
GW200219_094415,0.37556404
GW200219_094415,0.026192686
GW200219_094415,0.027434364
GW200219_094415,0.09487531
GW200219_094415,0.031720605
GW200219_094415,0.06870174
GW200219_094415,0.12814237
GW200219_094415,0.06438925
GW200219_094415,0.03461883
GW200219_094415,0.059702497
GW200219_094415,0.022260673
GW200219_094415,0.028543476
GW200219_094415,0.023378327
GW200219_094415,0.24554642
GW200219_094415,0.2887411
GW200219_094415,0.20229673
GW200219_094415,0.13414814
GW200219_094415,0.11818031
GW200219_094415,0.0794706
GW200219_094415,0.032632884
GW200219_094415,0.0593506
GW200219_094415,0.1808013
GW200219_094415,0.044663336
GW200219_094415,0.07394784
GW200219_094415,0.14476581
GW200219_094415,0.3037825
GW200219_094415,0.14852375
GW200219_094415,0.03293041
GW200219_094415,0.3255358
GW200219_094415,0.1106987
GW200219_094415,0.3737087
GW200219_094415,0.036239214
GW200219_094415,0.09120652
GW200219_094415,0.36689276
GW200219_094415,0.04271222
GW200219_094415,1.0552721
GW200219_094415,0.02959396
GW200219_094415,0.11210818
GW200219_094415,0.33101416
GW200219_094415,0.4739431
GW200219_094415,0.10861682
GW200219_094415,0.58259344
GW200219_094415,0.58259344
GW200219_094415,0.039790194
GW200219_094415,0.030663455
GW200219_094415,0.016940651
GW200219_094415,0.018573297
GW200219_094415,0.029543845
GW200219_094415,0.037077885
GW200219_094415,0.16174129
GW200219_094415,0.12851186
GW200219_094415,0.08625274
GW200219_094415,0.6598253
GW200219_094415,0.21862839
GW200219_094415,0.14043237
GW200219_094415,0.38894212
GW200219_094415,0.095407404
GW200219_094415,0.114694096
GW200219_094415,0.09849365
GW200219_094415,0.3394527
GW200219_094415,0.026771067
GW200219_094415,0.02021695
GW200219_094415,0.01747743
GW200219_094415,0.01888416
GW200219_094415,1.041686
GW200219_094415,0.020864993
GW200219_094415,0.029921079
GW200219_094415,0.022263471
GW200219_094415,0.4457212
GW200219_094415,0.08972408
GW200219_094415,0.07969133
GW200219_094415,0.20319326
GW200219_094415,0.03203676
GW200219_094415,0.43616197
GW200219_094415,0.05615853
GW200219_094415,0.08324152
GW200219_094415,0.18615298
GW200219_094415,0.3113484
GW200219_094415,0.06647014
GW200219_094415,0.21630095
GW200219_094415,0.055330306
GW200219_094415,0.034632646
GW200219_094415,0.079989485
GW200219_094415,0.10811998
GW200219_094415,0.23945466
GW200219_094415,0.18965434
GW200219_094415,0.16865447
GW200219_094415,0.07741264
GW200219_094415,0.09495262
GW200219_094415,0.09633964
GW200219_094415,0.049318243
GW200219_094415,0.03095151
GW200219_094415,0.030635824
GW200219_094415,0.037710167
GW200219_094415,0.030580444
GW200219_094415,0.050541416
GW200219_094415,0.2975664
GW200219_094415,0.29232886
GW200219_094415,0.019160775
GW200219_094415,0.021357547
GW200219_094415,0.020970762
GW200219_094415,0.018178059
GW200219_094415,0.02025223
GW200219_094415,0.6703549
GW200219_094415,0.5915393
GW200219_094415,0.19562967
GW200219_094415,0.08519842
GW200219_094415,0.10864399
GW200219_094415,1.0100117
GW200219_094415,0.022797637
GW200219_094415,0.7477475
GW200219_094415,0.04351718
GW200219_094415,0.03890942
GW200219_094415,0.017189097
GW200219_094415,0.017864164
GW200219_094415,0.14209561
GW200219_094415,0.1920009
GW200219_094415,0.28406292
GW200219_094415,0.15356825
GW200219_094415,0.046772882
GW200219_094415,0.13864851
GW200219_094415,0.088409364
GW200219_094415,0.13002492
GW200219_094415,0.18509345
GW200219_094415,0.049286816
GW200219_094415,0.033196367
GW200219_094415,0.06393813
GW200219_094415,0.15796182
GW200219_094415,0.22216745
GW200219_094415,0.24447826
GW200219_094415,0.05317647
GW200219_094415,0.040909726
GW200219_094415,0.08923628
GW200219_094415,0.1402344
GW200219_094415,0.24579583
GW200219_094415,0.04637623
GW200219_094415,0.029402748
GW200219_094415,0.022395669
GW200219_094415,0.023415478
GW200219_094415,1.4547896
GW200219_094415,0.92731196
GW200219_094415,0.8771983
GW200219_094415,0.021433743
GW200219_094415,0.2986164
GW200219_094415,0.032411557
GW200219_094415,0.029934507
GW200219_094415,0.036288302
GW200219_094415,0.27943996
GW200219_094415,0.09868052
GW200219_094415,0.10377692
GW200219_094415,0.020304332
GW200219_094415,0.2909332
GW200219_094415,0.22307774
GW200219_094415,0.25577837
GW200219_094415,0.16236302
GW200219_094415,0.09512617
GW200219_094415,0.18566805
GW200219_094415,0.051112115
GW200219_094415,0.031260975
GW200219_094415,0.80818176
GW200219_094415,0.069929115
GW200219_094415,0.08649451
GW200219_094415,0.055302557
GW200219_094415,0.02902937
GW200219_094415,0.047911678
GW200219_094415,0.24405488
GW200219_094415,0.10971834
GW200219_094415,0.17315114
GW200219_094415,0.06825066
GW200219_094415,0.12503764
GW200219_094415,0.16328047
GW200219_094415,0.03582088
GW200219_094415,0.21400079
GW200219_094415,0.348998
GW200219_094415,0.29977226
GW200219_094415,0.026905572
GW200219_094415,0.03108453
GW200219_094415,0.048606403
GW200219_094415,0.38200894
GW200219_094415,0.14802076
GW200219_094415,0.2443819
GW200219_094415,0.2978182
GW200219_094415,0.2978182
GW200219_094415,0.06067466
GW200219_094415,0.16261147
GW200219_094415,0.45547158
GW200219_094415,0.094371796
GW200219_094415,0.2578697
GW200219_094415,0.04555512
GW200219_094415,0.018890826
GW200219_094415,0.029613052
GW200219_094415,0.048665
GW200219_094415,0.05664055
GW200219_094415,0.075118594
GW200219_094415,0.14692402
GW200219_094415,0.20077416
GW200219_094415,0.1727114
GW200219_094415,0.04716494
GW200219_094415,0.06721206
GW200219_094415,0.10851052
GW200219_094415,0.15485339
GW200219_094415,0.19408132
GW200219_094415,0.52003574
GW200219_094415,0.050382502
GW200219_094415,0.15017319
GW200219_094415,0.17502214
GW200219_094415,0.10218764
GW200219_094415,0.030325932
GW200219_094415,0.037433695
GW200219_094415,0.28376627
GW200219_094415,0.62269545
GW200219_094415,0.043248586
GW200219_094415,0.061459467
GW200219_094415,0.0735812
GW200219_094415,0.07545758
GW200219_094415,0.13917917
GW200219_094415,0.10076332
GW200219_094415,0.18734455
GW200219_094415,0.10928968
GW200219_094415,0.36946586
GW200219_094415,0.36946586
GW200219_094415,0.083638735
GW200219_094415,0.07421207
GW200219_094415,0.41450116
GW200219_094415,0.07345005
GW200219_094415,0.12554835
GW200219_094415,0.18208693
GW200219_094415,0.15913202
GW200219_094415,0.038231783
GW200219_094415,0.103334956
GW200219_094415,0.04252293
GW200219_094415,0.0363736
GW200219_094415,0.059616134
GW200219_094415,0.9220543
GW200219_094415,0.22963764
GW200219_094415,0.22963764
GW200219_094415,0.18357846
GW200219_094415,0.23166418
GW200219_094415,0.23166418
GW200219_094415,0.043954786
GW200219_094415,0.02173905
GW200219_094415,0.026846848
GW200219_094415,0.028315565
GW200219_094415,0.04716005
GW200219_094415,0.040675115
GW200219_094415,0.028523896
GW200219_094415,0.1258507
GW200219_094415,0.13994692
GW200219_094415,0.0435682
GW200219_094415,0.04626367
GW200219_094415,0.025647085
GW200219_094415,0.040141027
GW200219_094415,0.030756054
GW200219_094415,0.15795143
GW200219_094415,0.051671512
GW200219_094415,0.20123623
GW200219_094415,0.2273789
GW200219_094415,0.09731859
GW200219_094415,0.36330694
GW200219_094415,0.30061528
GW200219_094415,0.41920564
GW200219_094415,0.13810821
GW200219_094415,0.24094583
GW200219_094415,0.14903927
GW200219_094415,0.22249895
GW200219_094415,0.036394633
GW200219_094415,0.40560398
GW200219_094415,0.026018132
GW200219_094415,0.7012252
GW200219_094415,0.02156255
GW200219_094415,0.15110156
GW200219_094415,0.27018023
GW200219_094415,0.2134924
GW200219_094415,0.06482463
GW200219_094415,0.17197806
GW200219_094415,0.021146199
GW200219_094415,0.023542402
GW200219_094415,0.025528915
GW200219_094415,0.77375937
GW200219_094415,1.3441463
GW200219_094415,0.33483407
GW200219_094415,0.26176885
GW200219_094415,0.04646886
GW200219_094415,0.07028954
GW200219_094415,0.19909865
GW200219_094415,0.083034426
GW200219_094415,0.051872313
GW200219_094415,0.32500365
GW200219_094415,0.22473808
GW200219_094415,0.12913898
GW200219_094415,0.02632901
GW200219_094415,0.026081547
GW200219_094415,0.037165184
GW200219_094415,0.07752893
GW200219_094415,0.4916858
GW200219_094415,0.08247748
GW200219_094415,0.80874395
GW200219_094415,0.2763672
GW200219_094415,0.024762603
GW200219_094415,0.08659553
GW200219_094415,0.22255324
GW200219_094415,0.08716864
GW200219_094415,0.20934545
GW200219_094415,0.04221396
GW200219_094415,0.041195877
GW200219_094415,0.13053373
GW200219_094415,0.026564574
GW200219_094415,0.056046505
GW200219_094415,0.078850746
GW200219_094415,0.07758717
GW200219_094415,0.024487996
GW200219_094415,0.028149143
GW200219_094415,0.10536475
GW200219_094415,0.18923858
GW200219_094415,0.14010715
GW200219_094415,0.065567
GW200219_094415,0.23921773
GW200219_094415,0.16440675
GW200219_094415,0.0769953
GW200219_094415,0.23178956
GW200219_094415,0.06495859
GW200219_094415,0.10657786
GW200219_094415,0.09543515
GW200219_094415,0.2784853
GW200219_094415,0.12792587
GW200219_094415,0.06108475
GW200219_094415,0.14303015
GW200219_094415,0.18841219
GW200219_094415,1.0963925
GW200219_094415,0.047414746
GW200219_094415,0.046011068
GW200219_094415,0.022243535
