event,lnBayes
GW190924_021846,0.24659337
GW190924_021846,-0.62271523
GW190924_021846,0.31414136
GW190924_021846,-0.31502375
GW190924_021846,0.7541401
GW190924_021846,-0.4323492
GW190924_021846,0.8429819
GW190924_021846,0.13654317
GW190924_021846,-0.16114515
GW190924_021846,1.2143874
GW190924_021846,-0.051124983
GW190924_021846,1.4135236
GW190924_021846,-0.21452367
GW190924_021846,-0.29427105
GW190924_021846,0.73828924
GW190924_021846,-0.28829262
GW190924_021846,1.5372517
GW190924_021846,0.08593928
GW190924_021846,0.7383465
GW190924_021846,0.27620482
GW190924_021846,0.6374431
GW190924_021846,0.07880713
GW190924_021846,0.3399123
GW190924_021846,-0.09936175
GW190924_021846,1.7033057
GW190924_021846,0.07085641
GW190924_021846,-0.4072396
GW190924_021846,0.71474856
GW190924_021846,0.39889422
GW190924_021846,0.21964881
GW190924_021846,-0.6419754
GW190924_021846,-0.3218055
GW190924_021846,-0.45961583
GW190924_021846,-0.53471506
GW190924_021846,-0.25298077
GW190924_021846,1.0691915
GW190924_021846,-0.95877373
GW190924_021846,0.12889077
GW190924_021846,-0.014452685
GW190924_021846,1.28157
GW190924_021846,-0.3787947
GW190924_021846,0.26528534
GW190924_021846,0.042189967
GW190924_021846,-0.24180225
GW190924_021846,1.7272885
GW190924_021846,1.0637558
GW190924_021846,0.91879433
GW190924_021846,1.2654246
GW190924_021846,0.30970368
GW190924_021846,0.9157905
GW190924_021846,0.97202754
GW190924_021846,1.9748592
GW190924_021846,0.25615317
GW190924_021846,0.3665424
GW190924_021846,0.510431
GW190924_021846,-0.2565492
GW190924_021846,-1.6001306
GW190924_021846,-1.4607698
GW190924_021846,-0.24117127
GW190924_021846,0.60117775
GW190924_021846,-0.48427808
GW190924_021846,0.69408125
GW190924_021846,0.19574311
GW190924_021846,1.8083305
GW190924_021846,-0.5140931
GW190924_021846,0.93436956
GW190924_021846,-0.24139537
GW190924_021846,0.25422442
GW190924_021846,-0.12315562
GW190924_021846,1.3078859
GW190924_021846,0.6057657
GW190924_021846,1.7399381
GW190924_021846,0.2010393
GW190924_021846,0.56184626
GW190924_021846,0.88831604
GW190924_021846,0.06142931
GW190924_021846,-0.08393989
GW190924_021846,-0.39024666
GW190924_021846,0.88537747
GW190924_021846,0.12400533
GW190924_021846,0.20426463
GW190924_021846,0.46630025
GW190924_021846,-0.028275365
GW190924_021846,-0.027185244
GW190924_021846,-0.39520225
GW190924_021846,2.1177115
GW190924_021846,-0.29289865
GW190924_021846,-0.078413725
GW190924_021846,0.042110763
GW190924_021846,2.1809099
GW190924_021846,0.8403264
GW190924_021846,0.59756684
GW190924_021846,-0.24423164
GW190924_021846,1.1638159
GW190924_021846,0.18361755
GW190924_021846,0.881577
GW190924_021846,-0.019350218
GW190924_021846,0.11732908
GW190924_021846,2.9706204
GW190924_021846,1.0519387
GW190924_021846,-0.1604524
GW190924_021846,0.18546537
GW190924_021846,0.4103323
GW190924_021846,0.9948364
GW190924_021846,-0.1374511
GW190924_021846,0.28460273
GW190924_021846,-0.6686573
GW190924_021846,-0.6946133
GW190924_021846,0.6060952
GW190924_021846,0.17252243
GW190924_021846,0.20378762
GW190924_021846,0.48191607
GW190924_021846,0.79959536
GW190924_021846,0.38299072
GW190924_021846,1.1010416
GW190924_021846,0.23874174
GW190924_021846,0.8194615
GW190924_021846,0.21588671
GW190924_021846,-0.12589547
GW190924_021846,2.290702
GW190924_021846,1.5126697
GW190924_021846,-0.11496886
GW190924_021846,1.0561498
GW190924_021846,0.57490635
GW190924_021846,0.31098035
GW190924_021846,-0.50232124
GW190924_021846,0.48267865
GW190924_021846,-0.21632339
GW190924_021846,0.2726446
GW190924_021846,0.7682063
GW190924_021846,0.3283998
GW190924_021846,-0.35741794
GW190924_021846,-0.28068787
GW190924_021846,-0.050869323
GW190924_021846,0.083880804
GW190924_021846,0.5927651
GW190924_021846,0.5856428
GW190924_021846,0.94545925
GW190924_021846,0.94545925
GW190924_021846,0.42705697
GW190924_021846,0.8680153
GW190924_021846,1.4655205
GW190924_021846,-1.1193948
GW190924_021846,-0.011707444
GW190924_021846,0.084403865
GW190924_021846,0.3405158
GW190924_021846,0.9747063
GW190924_021846,-0.19739708
GW190924_021846,-1.0675325
GW190924_021846,-0.20041423
GW190924_021846,0.7113471
GW190924_021846,0.79055274
GW190924_021846,0.9911525
GW190924_021846,0.7469082
GW190924_021846,-0.18549943
GW190924_021846,-0.4987219
GW190924_021846,0.2938731
GW190924_021846,1.0044973
GW190924_021846,0.44524163
GW190924_021846,0.37579772
GW190924_021846,-0.11508655
GW190924_021846,0.21918274
GW190924_021846,0.3687044
GW190924_021846,0.967387
GW190924_021846,0.7813517
GW190924_021846,-0.18580888
GW190924_021846,1.1368252
GW190924_021846,0.4313938
GW190924_021846,-1.1555144
GW190924_021846,-1.1235615
GW190924_021846,3.0012724
GW190924_021846,-0.09018027
GW190924_021846,1.4725943
GW190924_021846,-0.095090665
GW190924_021846,0.6020327
GW190924_021846,0.17943893
GW190924_021846,0.17943893
GW190924_021846,0.58294153
GW190924_021846,0.6598318
GW190924_021846,0.4206449
GW190924_021846,-0.6850339
GW190924_021846,0.76281226
GW190924_021846,-0.13960749
GW190924_021846,0.49576098
GW190924_021846,1.2316439
GW190924_021846,-0.365917
GW190924_021846,-0.40173882
GW190924_021846,2.570549
GW190924_021846,1.8914864
GW190924_021846,-0.6992585
GW190924_021846,2.0958698
GW190924_021846,2.0958698
GW190924_021846,2.3546562
GW190924_021846,2.6671576
GW190924_021846,2.6671576
GW190924_021846,3.3327773
GW190924_021846,-0.5862689
GW190924_021846,-0.1057882
GW190924_021846,1.3510025
GW190924_021846,-0.46415025
GW190924_021846,2.441633
GW190924_021846,2.9336123
GW190924_021846,-1.0732648
GW190924_021846,0.46167308
GW190924_021846,0.21142642
GW190924_021846,-0.753433
GW190924_021846,-0.46524942
GW190924_021846,0.51717174
GW190924_021846,0.764085
GW190924_021846,0.11403933
GW190924_021846,1.130505
GW190924_021846,1.1973343
GW190924_021846,0.5362637
GW190924_021846,-0.40867984
GW190924_021846,0.08123794
GW190924_021846,-0.3120927
GW190924_021846,1.2174848
GW190924_021846,1.1088126
GW190924_021846,0.9848721
GW190924_021846,0.042134423
GW190924_021846,1.3464625
GW190924_021846,0.27522364
GW190924_021846,-1.3723238
GW190924_021846,1.7740278
GW190924_021846,-0.94790363
GW190924_021846,-0.4979818
GW190924_021846,-0.5274147
GW190924_021846,-0.26003978
GW190924_021846,1.1660738
GW190924_021846,1.4613498
GW190924_021846,-0.16463105
GW190924_021846,0.70677704
GW190924_021846,0.31116736
GW190924_021846,1.8557796
GW190924_021846,0.051922005
GW190924_021846,1.5337678
GW190924_021846,0.15419039
GW190924_021846,0.7634311
GW190924_021846,-1.1212099
GW190924_021846,-0.06652675
GW190924_021846,1.0375648
GW190924_021846,-0.64496964
GW190924_021846,0.8441845
GW190924_021846,-0.70228624
GW190924_021846,1.1441324
GW190924_021846,-0.3070979
GW190924_021846,-0.19413951
GW190924_021846,0.3244245
GW190924_021846,-0.047704652
GW190924_021846,-0.45632917
GW190924_021846,0.053017758
GW190924_021846,1.5022184
GW190924_021846,-0.084258094
GW190924_021846,-0.13598445
GW190924_021846,1.1060135
GW190924_021846,0.11315497
GW190924_021846,-0.1808308
GW190924_021846,-1.4313681
GW190924_021846,1.2225043
GW190924_021846,-0.25774184
GW190924_021846,0.8982287
GW190924_021846,0.49567822
GW190924_021846,0.14616294
GW190924_021846,0.37347218
GW190924_021846,1.3057954
GW190924_021846,1.0793536
GW190924_021846,1.1522048
GW190924_021846,0.9847982
GW190924_021846,0.5431874
GW190924_021846,0.6565732
GW190924_021846,0.7349909
GW190924_021846,0.16681968
GW190924_021846,0.16159362
GW190924_021846,0.15663378
GW190924_021846,-0.9075154
GW190924_021846,0.41840658
GW190924_021846,0.45271352
GW190924_021846,1.3968027
GW190924_021846,1.5912336
GW190924_021846,0.81071794
GW190924_021846,0.9682216
GW190924_021846,0.3145956
GW190924_021846,0.063017614
GW190924_021846,-0.4821782
GW190924_021846,-0.9369475
GW190924_021846,1.0467978
GW190924_021846,0.7862497
GW190924_021846,-0.50077605
GW190924_021846,0.6186273
GW190924_021846,0.24619552
GW190924_021846,-0.3117175
GW190924_021846,0.03824245
GW190924_021846,1.0848134
GW190924_021846,0.7189997
GW190924_021846,0.35400832
GW190924_021846,0.36856952
GW190924_021846,0.4519505
GW190924_021846,0.30590728
GW190924_021846,-0.72364616
GW190924_021846,-1.0788454
GW190924_021846,0.17077081
GW190924_021846,1.6786358
GW190924_021846,3.1352847
GW190924_021846,5.6661067
GW190924_021846,-1.3241549
GW190924_021846,1.3999456
GW190924_021846,1.0895154
GW190924_021846,-0.86763334
GW190924_021846,0.5566647
GW190924_021846,1.401684
GW190924_021846,0.247346
GW190924_021846,1.2343663
GW190924_021846,2.492651
GW190924_021846,0.097977355
GW190924_021846,-0.2237876
GW190924_021846,-0.061716642
GW190924_021846,0.02065132
GW190924_021846,1.3161519
GW190924_021846,-0.002420133
GW190924_021846,-0.002420133
GW190924_021846,0.8095775
GW190924_021846,0.53349346
GW190924_021846,1.3500391
GW190924_021846,-0.44740504
GW190924_021846,0.3827659
GW190924_021846,0.620863
GW190924_021846,0.781522
GW190924_021846,0.07179627
GW190924_021846,0.783294
GW190924_021846,1.164515
GW190924_021846,0.29775494
GW190924_021846,-0.0016632195
GW190924_021846,0.5790475
GW190924_021846,-0.7970341
GW190924_021846,2.2114704
GW190924_021846,3.2474828
GW190924_021846,-1.0142083
GW190924_021846,-0.16629612
GW190924_021846,1.2983818
GW190924_021846,0.86006117
GW190924_021846,-0.41899487
GW190924_021846,1.2450757
GW190924_021846,-0.2633167
GW190924_021846,-1.2234681
GW190924_021846,0.2792745
GW190924_021846,-0.08278333
GW190924_021846,1.5352985
GW190924_021846,-0.2825094
GW190924_021846,-0.6889011
GW190924_021846,0.6560783
GW190924_021846,-0.7081765
GW190924_021846,0.4166277
GW190924_021846,-0.41563997
GW190924_021846,-0.53696126
GW190924_021846,2.1762507
GW190924_021846,2.0331736
GW190924_021846,0.11485064
GW190924_021846,1.4421883
GW190924_021846,0.099247836
GW190924_021846,1.172064
GW190924_021846,0.4904691
GW190924_021846,-0.742952
GW190924_021846,1.3825958
GW190924_021846,0.6053833
GW190924_021846,-0.4900698
GW190924_021846,0.6241932
GW190924_021846,-0.13615279
GW190924_021846,-0.030606173
GW190924_021846,-0.5636328
GW190924_021846,0.94747496
GW190924_021846,0.94747496
GW190924_021846,0.8697108
GW190924_021846,0.18774283
GW190924_021846,-0.5074476
GW190924_021846,0.97360796
GW190924_021846,1.1398673
GW190924_021846,0.77484584
GW190924_021846,0.7528533
GW190924_021846,-0.8488144
GW190924_021846,-0.32514873
GW190924_021846,0.8607844
GW190924_021846,0.5569583
GW190924_021846,0.029329589
GW190924_021846,-0.26420274
GW190924_021846,-0.45078358
GW190924_021846,0.6596009
GW190924_021846,0.6554228
GW190924_021846,0.91871023
GW190924_021846,0.41302085
GW190924_021846,-0.23810731
GW190924_021846,-0.23810731
GW190924_021846,0.9312792
GW190924_021846,2.0907135
GW190924_021846,-0.35978675
GW190924_021846,-1.0959957
GW190924_021846,0.021201639
GW190924_021846,3.834247
GW190924_021846,-0.18151653
GW190924_021846,0.5742875
GW190924_021846,0.16223085
GW190924_021846,-1.0199602
GW190924_021846,0.73360205
GW190924_021846,-0.96969247
GW190924_021846,1.8669031
GW190924_021846,-0.34213656
GW190924_021846,0.36158925
GW190924_021846,-0.11694881
GW190924_021846,0.89945066
GW190924_021846,-0.18023343
GW190924_021846,-0.16203025
GW190924_021846,0.88385636
GW190924_021846,1.4684643
GW190924_021846,1.3760772
GW190924_021846,1.5673037
GW190924_021846,-0.6255159
GW190924_021846,0.6536015
GW190924_021846,0.29662275
GW190924_021846,2.612214
GW190924_021846,1.9886969
GW190924_021846,-0.0937811
GW190924_021846,1.5804967
GW190924_021846,-0.8281851
GW190924_021846,-0.57973206
GW190924_021846,-0.5344682
GW190924_021846,-0.10269897
GW190924_021846,-0.29556635
GW190924_021846,0.34316787
GW190924_021846,0.95032775
GW190924_021846,-0.46048668
GW190924_021846,1.6293925
GW190924_021846,-0.8215694
GW190924_021846,-0.5277057
GW190924_021846,0.93816096
GW190924_021846,0.021645617
GW190924_021846,1.381113
GW190924_021846,0.11922416
GW190924_021846,-0.18494391
GW190924_021846,0.4261957
GW190924_021846,-0.060971346
GW190924_021846,-0.36741072
GW190924_021846,2.7021618
GW190924_021846,-0.68584293
GW190924_021846,2.6047173
GW190924_021846,1.7429358
GW190924_021846,-0.2248373
GW190924_021846,0.34582445
GW190924_021846,-0.38780105
GW190924_021846,0.7538105
GW190924_021846,0.7221672
GW190924_021846,0.662732
GW190924_021846,2.5043037
GW190924_021846,1.565585
GW190924_021846,1.5669245
GW190924_021846,0.8968898
GW190924_021846,-0.19216132
GW190924_021846,-0.1871251
GW190924_021846,0.79444724
GW190924_021846,0.6631515
GW190924_021846,1.046
GW190924_021846,1.0078106
GW190924_021846,-0.6982538
GW190924_021846,-0.35438883
GW190924_021846,0.8278268
GW190924_021846,0.25014353
GW190924_021846,-0.23259142
GW190924_021846,0.7225708
GW190924_021846,-1.368344
GW190924_021846,2.0221293
GW190924_021846,2.2300773
GW190924_021846,1.181412
GW190924_021846,0.37755105
GW190924_021846,0.18406928
GW190924_021846,-0.5449162
GW190924_021846,-0.38272908
GW190924_021846,0.8306456
GW190924_021846,-0.109124966
GW190924_021846,0.76284015
GW190924_021846,0.9618273
GW190924_021846,0.64207727
GW190924_021846,0.8002169
GW190924_021846,-0.05035413
GW190924_021846,1.0285168
GW190924_021846,0.37668037
GW190924_021846,-0.23648895
GW190925_232845,0.99504477
GW190925_232845,0.5098088
GW190925_232845,1.3744351
GW190925_232845,1.7847991
GW190925_232845,0.36360466
GW190925_232845,0.43165135
GW190925_232845,0.9951172
GW190925_232845,0.72616225
GW190925_232845,2.2786753
GW190925_232845,0.06091427
GW190925_232845,0.6135434
GW190925_232845,-0.36014044
GW190925_232845,-0.7253549
GW190925_232845,2.1337316
GW190925_232845,1.7575475
GW190925_232845,0.9627876
GW190925_232845,0.68169236
GW190925_232845,1.4596792
GW190925_232845,-0.17374939
GW190925_232845,0.07579944
GW190925_232845,1.6048229
GW190925_232845,2.8407078
GW190925_232845,-0.23967585
GW190925_232845,-0.2969532
GW190925_232845,2.6122172
GW190925_232845,-0.58717203
GW190925_232845,-0.17042941
GW190925_232845,1.8711002
GW190925_232845,0.41342577
GW190925_232845,1.6823816
GW190925_232845,0.49724346
GW190925_232845,-0.485161
GW190925_232845,1.2688446
GW190925_232845,0.6123234
GW190925_232845,1.294664
GW190925_232845,0.7991497
GW190925_232845,0.5780109
GW190925_232845,1.1108861
GW190925_232845,0.80983895
GW190925_232845,0.27605218
GW190925_232845,1.5342712
GW190925_232845,0.12819102
GW190925_232845,-0.23978576
GW190925_232845,-0.289298
GW190925_232845,-0.43932012
GW190925_232845,-0.21586552
GW190925_232845,-0.23965266
GW190925_232845,-0.23169188
GW190925_232845,1.0600109
GW190925_232845,0.20726642
GW190925_232845,-0.37113538
GW190925_232845,0.45867592
GW190925_232845,1.554372
GW190925_232845,-0.053578205
GW190925_232845,0.9619758
GW190925_232845,1.252229
GW190925_232845,2.5195522
GW190925_232845,3.3795054
GW190925_232845,-0.5257885
GW190925_232845,0.39111054
GW190925_232845,0.3941285
GW190925_232845,3.4772708
GW190925_232845,0.36737686
GW190925_232845,0.15853271
GW190925_232845,0.22976969
GW190925_232845,-0.2892706
GW190925_232845,0.2713907
GW190925_232845,0.2290759
GW190925_232845,0.31005082
GW190925_232845,0.840045
GW190925_232845,0.39867106
GW190925_232845,0.65117013
GW190925_232845,-0.31133863
GW190925_232845,0.0028999676
GW190925_232845,0.9562399
GW190925_232845,0.53241444
GW190925_232845,0.91931784
GW190925_232845,0.31713176
GW190925_232845,1.1189413
GW190925_232845,1.1189413
GW190925_232845,1.9735725
GW190925_232845,0.812283
GW190925_232845,0.03861608
GW190925_232845,1.9823165
GW190925_232845,2.1636908
GW190925_232845,-0.4778616
GW190925_232845,1.1618075
GW190925_232845,-0.2778283
GW190925_232845,1.8246906
GW190925_232845,0.89839405
GW190925_232845,0.1884346
GW190925_232845,-0.15818089
GW190925_232845,1.2386994
GW190925_232845,1.0166903
GW190925_232845,1.1683862
GW190925_232845,0.18510532
GW190925_232845,0.93921065
GW190925_232845,0.6085631
GW190925_232845,0.4426275
GW190925_232845,0.65366673
GW190925_232845,0.15939745
GW190925_232845,1.5221883
GW190925_232845,-0.0906347
GW190925_232845,0.15287791
GW190925_232845,1.1359117
GW190925_232845,1.1359117
GW190925_232845,0.23410524
GW190925_232845,1.5570099
GW190925_232845,1.4822755
GW190925_232845,0.37171516
GW190925_232845,0.31507817
GW190925_232845,0.761165
GW190925_232845,0.13536027
GW190925_232845,1.0766218
GW190925_232845,0.009412908
GW190925_232845,0.6273419
GW190925_232845,0.74004143
GW190925_232845,0.80021596
GW190925_232845,0.72187185
GW190925_232845,0.9759681
GW190925_232845,0.30015785
GW190925_232845,1.1243992
GW190925_232845,1.2303686
GW190925_232845,1.1414986
GW190925_232845,1.2792884
GW190925_232845,0.3762421
GW190925_232845,0.9217387
GW190925_232845,0.30517447
GW190925_232845,-0.08655935
GW190925_232845,2.1542308
GW190925_232845,0.06255994
GW190925_232845,0.72080153
GW190925_232845,0.13362227
GW190925_232845,1.111577
GW190925_232845,0.36819732
GW190925_232845,0.75306135
GW190925_232845,0.689256
GW190925_232845,-0.04132506
GW190925_232845,-0.28641316
GW190925_232845,0.64463276
GW190925_232845,0.76202667
GW190925_232845,0.3476888
GW190925_232845,0.78299236
GW190925_232845,-0.35727817
GW190925_232845,0.9016162
GW190925_232845,-0.23618914
GW190925_232845,2.0628238
GW190925_232845,0.43456942
GW190925_232845,0.74884284
GW190925_232845,-0.21562842
GW190925_232845,0.43513817
GW190925_232845,0.15484695
GW190925_232845,-0.08208325
GW190925_232845,1.3802575
GW190925_232845,-0.29176986
GW190925_232845,0.039243717
GW190925_232845,1.667559
GW190925_232845,0.42438528
GW190925_232845,2.0481846
GW190925_232845,-0.092031315
GW190925_232845,1.3359098
GW190925_232845,1.0600624
GW190925_232845,0.7496771
GW190925_232845,0.09578996
GW190925_232845,0.23610486
GW190925_232845,0.44544882
GW190925_232845,0.85568297
GW190925_232845,1.3441248
GW190925_232845,0.034075845
GW190925_232845,1.6451018
GW190925_232845,0.19665033
GW190925_232845,1.136795
GW190925_232845,1.3674945
GW190925_232845,0.96359193
GW190925_232845,-0.040302284
GW190925_232845,0.9443785
GW190925_232845,0.34447378
GW190925_232845,-0.33434594
GW190925_232845,-0.039507546
GW190925_232845,-0.2970868
GW190925_232845,0.022711871
GW190925_232845,1.0071845
GW190925_232845,0.6080748
GW190925_232845,1.1129739
GW190925_232845,0.8000816
GW190925_232845,0.598368
GW190925_232845,-0.19413856
GW190925_232845,1.29004
GW190925_232845,0.6773075
GW190925_232845,0.2153836
GW190925_232845,0.74933434
GW190925_232845,0.28536358
GW190925_232845,0.26106814
GW190925_232845,0.28913882
GW190925_232845,0.4502554
GW190925_232845,0.07737668
GW190925_232845,0.5630863
GW190925_232845,0.429371
GW190925_232845,0.114733845
GW190925_232845,1.4767625
GW190925_232845,2.4829817
GW190925_232845,-0.5130278
GW190925_232845,0.5519235
GW190925_232845,0.6630386
GW190925_232845,-0.09891801
GW190925_232845,-0.24229123
GW190925_232845,0.6483007
GW190925_232845,0.50447965
GW190925_232845,0.7290333
GW190925_232845,1.4287775
GW190925_232845,4.2131677
GW190925_232845,-0.4437285
GW190925_232845,0.87358767
GW190925_232845,0.6046529
GW190925_232845,0.03052425
GW190925_232845,1.4296035
GW190925_232845,-0.17321606
GW190925_232845,0.06962238
